key,prefix,number,document_id,path,source,field,location,context
SADDLE-17559,SADDLE,17559,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 97,ry of Loads at the base of this Saddle: Vertical Load (including saddle weight) 212179.67 lb. Transverse Shear Load Saddle 17559.89 lb. Longitudinal Shear Load Saddle 50319.86 lb. Formulas and Substitutions for Horizontal Vessel Analysis: [p
SADDLE-17562,SADDLE,17562,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 168,mmary of Loads at the base of this Saddle: Vertical Load (including saddle weight) 259029.39 1b. Transverse Shear Load Saddle 17562.81 Ib. Longitudinal Shear Load Saddle 50068.97 1b. Formulas and Substitutions for Horizontal Vessel Analysis: Note: Wea
SADDLE-17562,SADDLE,17562,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 177,"ummary of Loads at the base of this Saddle: Vertical Load (including saddle weight) 212198.81 1b. Transverse Shear Load Saddle 17562.81 lb 169 [page 178] PV Elite 2016 Licensee: LOINTEK FileName : 195001-CAL-001.01_HVA_Midspans, upper supports and bol"
SADDLE-17562,SADDLE,17562,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 167,ry of Loads at the base of this Saddle: Vertical Load (including saddle weight) 259029.39 lb. Transverse Shear Load Saddle 17562.81 lb. Longitudinal Shear Load Saddle 50068.97 lb. Formulas and Substitutions for Horizontal Vessel Analysis: N
SADDLE-17562,SADDLE,17562,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 176,"ry of Loads at the base of this Saddle: Vertical Load (including saddle weight) 212198.81 lb. Transverse Shear Load Saddle 17562.81 lb. [page 177] PV Elite 2016 Licensee: LOINTEK FileName : 195001-CAL-001.01_HVA_Midspans, upper supports and bolt"
SADDLE-19858,SADDLE,19858,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 92,------------------------------------------- Tangential Shear in Shell 10409.47 | 29756.16 | Circ. Stress at Horn of Saddle 19858.91 | 46494.00 | Circ. Compressive Stress in Shell 1205.40 | 37195.20 | --------------------------------------------
SADDLE-19859,SADDLE,19859,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 167,and bolts Horizontal Vessel Analysis (Ope.) : Tangential Shear in Shell 10409.77 29756.16 psi Circ. Stress at Horn of Saddle 19859.48 46494.00 psi circ. Compressive Stress in Shell 1205.43 37195.20 psi Intermediate Results: Saddle Reaction Q due to W
SADDLE-19859,SADDLE,19859,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 166,izontal Vessel Analysis (Ope.) : 159 Tangential Shear in Shell 10409.77 29756.16 psi Circ. Stress at Horn of Saddle 19859.48 46494.00 psi Circ. Compressive Stress in Shell 1205.43 37195.20 psi Intermediate Results: Saddle Reaction Q due
SADDLE-35125,SADDLE,35125,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 150,EK FileName : 195001-CAL-001.01_HVA_Lower supports and bolts Horizontal Vessel Analysis (Ope.) : Transverse Shear Load Saddle 35125.56 1b. Longitudinal Shear Load Saddle 100137.99 1b. Formulas and Substitutions for Horizontal Vessel Analysis: Note: We
SADDLE-35125,SADDLE,35125,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 159,mmary of Loads at the base of this Saddle: Vertical Load (including saddle weight) 501824.06 lb. Transverse Shear Load Saddle 35125.56 lb. Longitudinal Shear Load Saddle 100646.24 Ib. Formulas and Substitutions for Horizontal Vessel Analysis: Note: We
SADDLE-35125,SADDLE,35125,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 149,: 195001-CAL-001.01_HVA_Lower supports and bolts Horizontal Vessel Analysis (Ope.) : 142 Transverse Shear Load Saddle 35125.56 lb. Longitudinal Shear Load Saddle 100137.99 lb. Formulas and Substitutions for Horizontal Vessel Analysis:
SADDLE-35125,SADDLE,35125,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 158,ry of Loads at the base of this Saddle: Vertical Load (including saddle weight) 501824.06 lb. Transverse Shear Load Saddle 35125.56 lb. Longitudinal Shear Load Saddle 100646.24 lb. Formulas and Substitutions for Horizontal Vessel Analysis:
SADDLE-35562,SADDLE,35562,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 83,ry of Loads at the base of this Saddle: Vertical Load (including saddle weight) 602904.00 lb. Transverse Shear Load Saddle 35562.52 lb. Longitudinal Shear Load Saddle 101385.80 lb. Formulas and Substitutions for Horizontal Vessel Analysis:
SADDLE-35562,SADDLE,35562,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 87,ry of Loads at the base of this Saddle: Vertical Load (including saddle weight) 508057.59 lb. Transverse Shear Load Saddle 35562.52 lb. Longitudinal Shear Load Saddle 101895.54 lb. Formulas and Substitutions for Horizontal Vessel Analysis:
SADDLE-50056,SADDLE,50056,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 93,"ical Load (including saddle weight) 258970.11 lb. Transverse Shear Load Saddle 17559.89 lb. Longitudinal Shear Load Saddle 50056.86 lb. Formulas and Substitutions for Horizontal Vessel Analysis: Note: Wear Plate is Welded to the Shell, k = 0."
SADDLE-50068,SADDLE,50068,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 168,"Vertical Load (including saddle weight) 259029.39 1b. Transverse Shear Load Saddle 17562.81 Ib. Longitudinal Shear Load Saddle 50068.97 1b. Formulas and Substitutions for Horizontal Vessel Analysis: Note: Wear Plate is Welded to the Shell, k = 0.1 The"
SADDLE-50068,SADDLE,50068,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 167,"ical Load (including saddle weight) 259029.39 lb. Transverse Shear Load Saddle 17562.81 lb. Longitudinal Shear Load Saddle 50068.97 lb. Formulas and Substitutions for Horizontal Vessel Analysis: Note: Wear Plate is Welded to the Shell, k = 0."
SADDLE-50319,SADDLE,50319,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 97,ical Load (including saddle weight) 212179.67 lb. Transverse Shear Load Saddle 17559.89 lb. Longitudinal Shear Load Saddle 50319.86 lb. Formulas and Substitutions for Horizontal Vessel Analysis: [page 98] PV Elite 2018 SP2 Licensee: LOINTEK F
SADDLE-50323,SADDLE,50323,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 178,": 195001-CAL-001.01_HVA_Midspans, upper supports and bolts Horizontal Vessel Analysis (Ope.) : Longitudinal Shear Load Saddle 50323.38 Ib. Formulas and Substitutions for Horizontal Vessel Analysis: Note: Wear Plate is Welded to the Shell, k = 0.1 The"
SADDLE-50323,SADDLE,50323,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 177,"L-001.01_HVA_Midspans, upper supports and bolts Horizontal Vessel Analysis (Ope.) : 170 Longitudinal Shear Load Saddle 50323.38 lb. Formulas and Substitutions for Horizontal Vessel Analysis: Note: Wear Plate is Welded to the Shell, k = 0."
SADDLES-12126,SADDLES,12126,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 87,tom of Midspan 22784.20 | 37195.20 | Long. Stress at Top of Saddles 17278.23 | 37195.20 | Long. Stress at Bottom of Saddles 12126.25 | 37195.20 | ---------------------------------------------------------------- Tangential Shear in Shell 5240.18
SADDLES-12136,SADDLES,12136,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 157,Vessel Analysis Results Actual Allowable Long. Stress at Top of Saddles 17267.54 37195.20 psi Long. Stress at Bottom of Saddles 12136.94 37195.20 psi Tangential Shear in Shell 5218.43 29756.16 psi 149 [page 158] PV Elite 2016 Licensee: LOINTEK FileName
SADDLES-12136,SADDLES,12136,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 156,------------------------------------ Long. Stress at Top of Saddles 17267.54 37195.20 psi Long. Stress at Bottom of Saddles 12136.94 37195.20 psi Tangential Shear in Shell 5218.43 29756.16 psi [page 157] PV Elite 2016 Licensee: LOINTEK FileNa
SADDLES-12534,SADDLES,12534,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 82,tom of Midspan 25878.14 | 37195.20 | Long. Stress at Top of Saddles 16869.56 | 37195.20 | Long. Stress at Bottom of Saddles 12534.93 | 37195.20 | ---------------------------------------------------------------- Tangential Shear in Shell 6560.44
SADDLES-12542,SADDLES,12542,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 148,essel Analysis Results: Actual Allowable Long. Stress at Top of Saddles 16861.96 37195.20 psi Long. Stress at Bottom of Saddles 12542.52 37195.20 psi Tangential Shear in Shell 6537.46 29756.16 psi circ. Compressive Stress in Shell 981.10 37195.20 psi 14
SADDLES-12542,SADDLES,12542,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 147,------------------------------------ Long. Stress at Top of Saddles 16861.96 37195.20 psi Long. Stress at Bottom of Saddles 12542.52 37195.20 psi Tangential Shear in Shell 6537.46 29756.16 psi Circ. Compressive Stress in Shell 981.10 37195.20
SADDLES-16861,SADDLES,16861,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 148,"addle Force Q, Operating Case 588561.62 lb. Horizontal Vessel Analysis Results: Actual Allowable Long. Stress at Top of Saddles 16861.96 37195.20 psi Long. Stress at Bottom of Saddles 12542.52 37195.20 psi Tangential Shear in Shell 6537.46 29756.16 psi"
SADDLES-16861,SADDLES,16861,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 147,esults: Actual Allowable ------------------------------------------------------------------- Long. Stress at Top of Saddles 16861.96 37195.20 psi Long. Stress at Bottom of Saddles 12542.52 37195.20 psi Tangential Shear in Shell 6537.46 29756.1
SADDLES-16869,SADDLES,16869,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 82,Top of Midspan 3526.34 | 37195.20 | Long. Stress at Bottom of Midspan 25878.14 | 37195.20 | Long. Stress at Top of Saddles 16869.56 | 37195.20 | Long. Stress at Bottom of Saddles 12534.93 | 37195.20 | -------------------------------------------
SADDLES-17267,SADDLES,17267,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 157,"Saddle Force Q, Operating Case 496498.75 1b. Horizontal Vessel Analysis Results Actual Allowable Long. Stress at Top of Saddles 17267.54 37195.20 psi Long. Stress at Bottom of Saddles 12136.94 37195.20 psi Tangential Shear in Shell 5218.43 29756.16 psi"
SADDLES-17267,SADDLES,17267,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 156,esults: Actual Allowable ------------------------------------------------------------------- Long. Stress at Top of Saddles 17267.54 37195.20 psi Long. Stress at Bottom of Saddles 12136.94 37195.20 psi Tangential Shear in Shell 5218.43 29756.1
SADDLES-17278,SADDLES,17278,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 87,Top of Midspan 6620.28 | 37195.20 | Long. Stress at Bottom of Midspan 22784.20 | 37195.20 | Long. Stress at Top of Saddles 17278.23 | 37195.20 | Long. Stress at Bottom of Saddles 12126.25 | 37195.20 | -------------------------------------------
SADDLES-23472,SADDLES,23472,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 166,at Top of Midspan 9880.57 37195.20 psi Long. Stress at Bottom of Midspan 19523.91 37195.20 psi Long. Stress at Top of Saddles 23472.94 37195.20 psi Long. Stress at Bottom of Saddles 9840.98 37195.20 psi 158 [page 167] PV Elite 2016 Licensee: LOINTEK
SADDLES-23472,SADDLES,23472,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 165,Top of Midspan 9880.57 37195.20 psi Long. Stress at Bottom of Midspan 19523.91 37195.20 psi Long. Stress at Top of Saddles 23472.94 37195.20 psi Long. Stress at Bottom of Saddles 9840.98 37195.20 psi [page 166] PV Elite 2016 Licensee: LOINTEK
SADDLES-23472,SADDLES,23472,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 92,Top of Midspan 9880.71 | 37195.20 | Long. Stress at Bottom of Midspan 19523.77 | 37195.20 | Long. Stress at Top of Saddles 23472.69 | 37195.20 | Long. Stress at Bottom of Saddles 9841.12 | 37195.20 | --------------------------------------------
SADDLES-24828,SADDLES,24828,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 97,Top of Midspan 11315.11 | 37195.20 | Long. Stress at Bottom of Midspan 18089.37 | 37195.20 | Long. Stress at Top of Saddles 24828.68 | 37195.20 | Long. Stress at Bottom of Saddles 9089.54 | 37195.20 | --------------------------------------------
SADDLES-24829,SADDLES,24829,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 176,at Top of Midspan 11314.99 37195.20 psi Long. Stress at Bottom of Midspan 18089.49 37195.20 psi Long. Stress at Top of Saddles 24829.04 37195.20 psi Long. Stress at Bottom of Saddles 9089.34 37195.20 psi Tangential Shear in Shell 8077.37 29756.16 psi C
SADDLES-24829,SADDLES,24829,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 175,Top of Midspan 11314.99 37195.20 psi Long. Stress at Bottom of Midspan 18089.49 37195.20 psi Long. Stress at Top of Saddles 24829.04 37195.20 psi Long. Stress at Bottom of Saddles 9089.34 37195.20 psi Tangential Shear in Shell 8077.37 29756.16
SADDLES-9089,SADDLES,9089,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 176,Bottom of Midspan 18089.49 37195.20 psi Long. Stress at Top of Saddles 24829.04 37195.20 psi Long. Stress at Bottom of Saddles 9089.34 37195.20 psi Tangential Shear in Shell 8077.37 29756.16 psi Circ. Stress at Horn of Saddle 16708 .56 46494.00 psi 16
SADDLES-9089,SADDLES,9089,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 175,tom of Midspan 18089.49 37195.20 psi Long. Stress at Top of Saddles 24829.04 37195.20 psi Long. Stress at Bottom of Saddles 9089.34 37195.20 psi Tangential Shear in Shell 8077.37 29756.16 psi Circ. Stress at Horn of Saddle 16708.56 46494.00 p
SADDLES-9089,SADDLES,9089,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 97,tom of Midspan 18089.37 | 37195.20 | Long. Stress at Top of Saddles 24828.68 | 37195.20 | Long. Stress at Bottom of Saddles 9089.54 | 37195.20 | ---------------------------------------------------------------- Tangential Shear in Shell 8077.09
SADDLES-9840,SADDLES,9840,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 166,"ottom of Midspan 19523.91 37195.20 psi Long. Stress at Top of Saddles 23472.94 37195.20 psi Long. Stress at Bottom of Saddles 9840.98 37195.20 psi 158 [page 167] PV Elite 2016 Licensee: LOINTEK FileName : 195001-CAL-001.01_HVA_Midspans, upper suppor"
SADDLES-9840,SADDLES,9840,be3fd8188c92e3d2,03 GD Fabricacion LOI TES 6/Calculos/4521-CAL-LOI-039-062-0001-GAR_rev00 Mechanical Calculations.pdf,extracted,.yeyo-memory/extracted/be3fd8188c92e3d2.txt,page 165,"tom of Midspan 19523.91 37195.20 psi Long. Stress at Top of Saddles 23472.94 37195.20 psi Long. Stress at Bottom of Saddles 9840.98 37195.20 psi [page 166] PV Elite 2016 Licensee: LOINTEK FileName : 195001-CAL-001.01_HVA_Midspans, upper supports"
SADDLES-9841,SADDLES,9841,bf60e03a65525ce3,04 GD Fabricacon LOI TES 3/Calculos/1950201-CAL-001-00_Mechanical calculations OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/bf60e03a65525ce3.txt,page 92,tom of Midspan 19523.77 | 37195.20 | Long. Stress at Top of Saddles 23472.69 | 37195.20 | Long. Stress at Bottom of Saddles 9841.12 | 37195.20 | ---------------------------------------------------------------- Tangential Shear in Shell 10409.47
SAFETY-2006,SAFETY,2006,68cb350ced9c6339,Helios Sole/Helios I/5.7 Instalaciones NM/5.7.2 EP/5.7.2.3 Cert instalacion.pdf,extracted,.yeyo-memory/extracted/68cb350ced9c6339.txt,page 20,ates relating to Harmonized and/or Technical Standards used Att’ mnt a. Pressure equipment 97/23/EC X b. Machinery safety 2006/42/EC EN ISO 12100-1 EN ISO 12100-2 EN 1012-1 c. Simple pressure vessel 87/404/EEC X d. Electromagnetic compatib
SALES-1950801,SALES,1950801,3b2f34b9522217bf,Documentos en Servidor Atlántica/Antiguo/00 Old/1950801-LIS-0020-00-Portada_Lista_Documentos.pdf,extracted,.yeyo-memory/extracted/3b2f34b9522217bf.txt,page 2,24/03/2026 Para Información 0 24/03/2026 Para Información 4 Calculo Estructural estructura plataforma soporte bombas de sales 1950801-INF-6001-00 24/03/2026 Para Información 0 24/03/2026 Para Información 5 PIDs 1950801-PID-3030-00 24/03/2026 Para Inform
SALES-1950801,SALES,1950801,9cdd785bfd3dac76,Documentos en Servidor Atlántica/Antiguo/00 Old/260326/1950801-LIS-0020-00-Portada_Lista_Documentos.pdf,extracted,.yeyo-memory/extracted/9cdd785bfd3dac76.txt,page 2,24/03/2026 Para Información 0 24/03/2026 Para Información 4 Calculo Estructural estructura plataforma soporte bombas de sales 1950801-INF-6001-00 24/03/2026 Para Información 0 24/03/2026 Para Información 5 PIDs 1950801-PID-3030-00 24/03/2026 Para Inform
SALES-1996,SALES,1996,ffcce27b9b28af2a,Documentos en Servidor Atlántica/260422 01 Información Partida/05 Cimentacion Kaxu/Hot salt tank.pdf,card,metadata.pdf_metadata,,"932Z00'00'"", ""Producer"": ""macOS Versión 10.15.3 (Compilación 19D76) Quartz PDFContext"", ""Title"": ""DOSSIER FINAL TANQUES SALES 1996 HOT""}"
SALES-1996,SALES,1996,9f663787071aed91,Documentos en Servidor Atlántica/260422 01 Información Partida/05 Cimentacion Kaxu/TANQUES SALES .pdf,card,metadata.pdf_metadata,,"932Z00'00'"", ""Producer"": ""macOS Versión 10.15.3 (Compilación 19D76) Quartz PDFContext"", ""Title"": ""DOSSIER FINAL TANQUES SALES 1996 HOT""}"
SALLOW-13733,SALLOW,13733,f8b59cc6afbe236f,02 GD LOI/Calculos/4521-CAL-LOI-039-062-0001-GAR_REV 1_MECHANICAL CALCULATIONS OIL TO SALT HEX.pdf,extracted,.yeyo-memory/extracted/f8b59cc6afbe236f.txt,page 70,"4 - 491.171 , 491.171 ) = 2121.2 psi Summary of Nozzle Pressure/Stress Results: Allowed Local Primary Membrane Stress Sallow 13733.84 psi Local Primary Membrane Stress PL 2121.20 psi Maximum Allowable External Pressure Pmax 97.10 psig Input Echo, WRC"
