status,path,ext,top_dir,size_human,text_chars,chunks,doc_code,revision,card_path,extracted_path
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF Típico soporta dwgs/4521-PLN-DOT-75-63-0269.pdf,pdf,Documentacion con sello PE 08,227 KB,0,0,4521-PLN-DOT-75-63-0269,,.yeyo-memory/cards/c2b599fe58ec8710.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0901.pdf,pdf,Documentacion con sello PE 08,147 KB,0,0,4521-PLN-DOT-39-63-0901,,.yeyo-memory/cards/5aead2df347c8b9a.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0902.pdf,pdf,Documentacion con sello PE 08,131 KB,0,0,4521-PLN-DOT-39-63-0902,,.yeyo-memory/cards/d522404e8cbe1565.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0903.pdf,pdf,Documentacion con sello PE 08,120 KB,0,0,4521-PLN-DOT-39-63-0903,,.yeyo-memory/cards/1e608b822289d564.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0904.pdf,pdf,Documentacion con sello PE 08,128 KB,0,0,4521-PLN-DOT-39-63-0904,,.yeyo-memory/cards/ba8370ab95f445be.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0905.pdf,pdf,Documentacion con sello PE 08,126 KB,0,0,4521-PLN-DOT-39-63-0905,,.yeyo-memory/cards/f383f28eed13612a.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0906.pdf,pdf,Documentacion con sello PE 08,132 KB,0,0,4521-PLN-DOT-39-63-0906,,.yeyo-memory/cards/169553166df128e5.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0907.pdf,pdf,Documentacion con sello PE 08,130 KB,0,0,4521-PLN-DOT-39-63-0907,,.yeyo-memory/cards/6e0e6f06ae4f6e00.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0908.pdf,pdf,Documentacion con sello PE 08,137 KB,0,0,4521-PLN-DOT-39-63-0908,,.yeyo-memory/cards/982ba450da5237e0.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0909.pdf,pdf,Documentacion con sello PE 08,114 KB,0,0,4521-PLN-DOT-39-63-0909,,.yeyo-memory/cards/2039ad6af91f0586.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0910.pdf,pdf,Documentacion con sello PE 08,138 KB,0,0,4521-PLN-DOT-39-63-0910,,.yeyo-memory/cards/1fbb39da4152bf0e.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0911.pdf,pdf,Documentacion con sello PE 08,118 KB,0,0,4521-PLN-DOT-39-63-0911,,.yeyo-memory/cards/33f59e601bfa54ed.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0912.pdf,pdf,Documentacion con sello PE 08,150 KB,0,0,4521-PLN-DOT-39-63-0912,,.yeyo-memory/cards/3622b08b11e8f7b8.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0913.pdf,pdf,Documentacion con sello PE 08,124 KB,0,0,4521-PLN-DOT-39-63-0913,,.yeyo-memory/cards/0fc2ce0f3ea8c06c.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0914.pdf,pdf,Documentacion con sello PE 08,119 KB,0,0,4521-PLN-DOT-39-63-0914,,.yeyo-memory/cards/9056e3acdf05837c.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0915.pdf,pdf,Documentacion con sello PE 08,115 KB,0,0,4521-PLN-DOT-39-63-0915,,.yeyo-memory/cards/3c8231bed91e516c.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0916.pdf,pdf,Documentacion con sello PE 08,113 KB,0,0,4521-PLN-DOT-39-63-0916,,.yeyo-memory/cards/b93809cb9e07be8b.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0917.pdf,pdf,Documentacion con sello PE 08,112 KB,0,0,4521-PLN-DOT-39-63-0917,,.yeyo-memory/cards/01c906674726a452.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0918.pdf,pdf,Documentacion con sello PE 08,121 KB,0,0,4521-PLN-DOT-39-63-0918,,.yeyo-memory/cards/9e170ac30eb40e05.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0919.pdf,pdf,Documentacion con sello PE 08,116 KB,0,0,4521-PLN-DOT-39-63-0919,,.yeyo-memory/cards/40dfa5fc44aab965.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0920.pdf,pdf,Documentacion con sello PE 08,134 KB,0,0,4521-PLN-DOT-39-63-0920,,.yeyo-memory/cards/abb2eb6061d80c42.json,
tagged_plan,Documentacion con sello PE 08/Apoyos/HTF y MS Atypical soportan dwgs/4521-PLN-DOT-39-63-0921.pdf,pdf,Documentacion con sello PE 08,117 KB,0,0,4521-PLN-DOT-39-63-0921,,.yeyo-memory/cards/a1dcdbd98f84880a.json,
